Time,Power
2022-12-08 22:07:53.485582468,105592
2022-12-08 22:07:53.588447751,105592
2022-12-08 22:07:53.691297762,105592
2022-12-08 22:07:53.794068705,105592
2022-12-08 22:07:53.896885458,105592
2022-12-08 22:07:54.012746157,31261
2022-12-08 22:07:54.115412341,55256
2022-12-08 22:07:54.218035324,86321
2022-12-08 22:07:54.320688143,103401
2022-12-08 22:07:54.423460840,107341
2022-12-08 22:07:54.526090254,107341
2022-12-08 22:07:54.628750549,107341
2022-12-08 22:07:54.731493580,107341
2022-12-08 22:07:54.834203533,107341
2022-12-08 22:07:54.936925136,107341
2022-12-08 22:07:55.039613817,107341
2022-12-08 22:07:55.141727183,107341
2022-12-08 22:07:55.243782643,107341
2022-12-08 22:07:55.345758857,107341
2022-12-08 22:07:55.447756561,58181
2022-12-08 22:07:55.549690410,91690
2022-12-08 22:07:55.651722691,104255
2022-12-08 22:07:55.753884979,102246
2022-12-08 22:07:55.855923877,102246
2022-12-08 22:07:55.957947602,102246
2022-12-08 22:07:56.060033345,102246
2022-12-08 22:07:56.162063211,102246
2022-12-08 22:07:56.264192533,102246
2022-12-08 22:07:56.366253283,102246
2022-12-08 22:07:56.468257858,102246
2022-12-08 22:07:56.570352562,102246
2022-12-08 22:07:56.672491402,102246
2022-12-08 22:07:56.774466514,58752
2022-12-08 22:07:56.876402025,88547
2022-12-08 22:07:56.978386778,99485
2022-12-08 22:07:57.080557502,108524
2022-12-08 22:07:57.182615570,108524
2022-12-08 22:07:57.284586297,108524
2022-12-08 22:07:57.386648592,108524
2022-12-08 22:07:57.488632607,108524
2022-12-08 22:07:57.590649791,108524
2022-12-08 22:07:57.692699955,108524
2022-12-08 22:07:57.794711527,108524
2022-12-08 22:07:57.896696824,108524
2022-12-08 22:07:57.999989104,58929
2022-12-08 22:07:58.102348514,86789
2022-12-08 22:07:58.205802406,105616
2022-12-08 22:07:58.311424596,106867
2022-12-08 22:07:58.413564839,106867
2022-12-08 22:07:58.515586388,106867
2022-12-08 22:07:58.617565131,106867
2022-12-08 22:07:58.719840204,106867
2022-12-08 22:07:58.821947042,106867
2022-12-08 22:07:58.924028003,106867
2022-12-08 22:07:59.025993735,106867
2022-12-08 22:07:59.128008639,106867
2022-12-08 22:07:59.230106997,106867
2022-12-08 22:07:59.332098122,58157
2022-12-08 22:07:59.434095966,88251
2022-12-08 22:07:59.536054129,102775
2022-12-08 22:07:59.638231653,103398
2022-12-08 22:07:59.740427940,103398
2022-12-08 22:07:59.842401404,103398
2022-12-08 22:07:59.944469978,103398
2022-12-08 22:08:00.046534451,103398
2022-12-08 22:08:00.148523668,103398
2022-12-08 22:08:00.250628084,103398
2022-12-08 22:08:00.352610149,103398
2022-12-08 22:08:00.454658810,103398
2022-12-08 22:08:00.556668471,103398
2022-12-08 22:08:00.658725479,59059
2022-12-08 22:08:00.760744017,86784
2022-12-08 22:08:00.862839424,96108
2022-12-08 22:08:00.964986621,107341
2022-12-08 22:08:01.067099501,107341
2022-12-08 22:08:01.169096804,107341
2022-12-08 22:08:01.271147620,107341
2022-12-08 22:08:01.373131526,107341
2022-12-08 22:08:01.475163326,107341
2022-12-08 22:08:01.577166703,107341
2022-12-08 22:08:01.679325336,107341
2022-12-08 22:08:01.781321346,107341
2022-12-08 22:08:01.883352345,107341
2022-12-08 22:08:01.985314991,58620
2022-12-08 22:08:02.087365244,88251
2022-12-08 22:08:02.189356983,104464
2022-12-08 22:08:02.291543802,107755
2022-12-08 22:08:02.393485525,107755
2022-12-08 22:08:02.495497058,107755
2022-12-08 22:08:02.597462023,107755
2022-12-08 22:08:02.699595424,107755
2022-12-08 22:08:02.801554312,107755
2022-12-08 22:08:02.903538707,107755
2022-12-08 22:08:03.005498499,107755
2022-12-08 22:08:03.107546348,107755
2022-12-08 22:08:03.209777804,58810
2022-12-08 22:08:03.312800346,88606
2022-12-08 22:08:03.420791406,100965
2022-12-08 22:08:03.522720111,83212
2022-12-08 22:08:03.624590795,76496
2022-12-08 22:08:03.727154457,73620
2022-12-08 22:08:03.829695922,72736
2022-12-08 22:08:03.932273916,72141
2022-12-08 22:08:04.034814309,72168
2022-12-08 22:08:04.137419275,72141
2022-12-08 22:08:04.240038502,72100
2022-12-08 22:08:04.342640986,72133
2022-12-08 22:08:04.445257996,71843
2022-12-08 22:08:04.547876342,71870
2022-12-08 22:08:04.650479586,77429
2022-12-08 22:08:04.753119639,98109
2022-12-08 22:08:04.855779679,108160
2022-12-08 22:08:04.958334570,114436
2022-12-08 22:08:05.060946760,120813
2022-12-08 22:08:05.163512414,129117
2022-12-08 22:08:05.266053765,137254
2022-12-08 22:08:05.368688132,141388
2022-12-08 22:08:05.473297226,148482
2022-12-08 22:08:05.575932156,147653
2022-12-08 22:08:05.678561171,139307
2022-12-08 22:08:05.781155463,142011
2022-12-08 22:08:05.883816786,151144
2022-12-08 22:08:05.986384192,157606
2022-12-08 22:08:06.089294366,166991
2022-12-08 22:08:06.192264313,163374
2022-12-08 22:08:06.295269434,158336
2022-12-08 22:08:06.398222526,157241
2022-12-08 22:08:06.501134922,151961
2022-12-08 22:08:06.604162713,140989
2022-12-08 22:08:06.707167644,143519
2022-12-08 22:08:06.812060999,154210
2022-12-08 22:08:06.915082904,158199
2022-12-08 22:08:07.022525305,166938
2022-12-08 22:08:07.127169738,164117
2022-12-08 22:08:07.229150568,159636
2022-12-08 22:08:07.331161556,154568
2022-12-08 22:08:07.433742200,141634
2022-12-08 22:08:07.536442952,148904
2022-12-08 22:08:07.639117335,159900
2022-12-08 22:08:07.741792496,162086
2022-12-08 22:08:07.844425156,166659
2022-12-08 22:08:07.946436883,164663
2022-12-08 22:08:08.048392527,160372
2022-12-08 22:08:08.150363435,158264
2022-12-08 22:08:08.252368621,154308
2022-12-08 22:08:08.355046673,141046
2022-12-08 22:08:08.457640556,146614
2022-12-08 22:08:08.560280999,155505
2022-12-08 22:08:08.662893898,165410
2022-12-08 22:08:08.765614412,165133
2022-12-08 22:08:08.867665636,163588
2022-12-08 22:08:08.969613899,160078
2022-12-08 22:08:09.071589554,157535
2022-12-08 22:08:09.173517875,152955
2022-12-08 22:08:09.276496539,142541
2022-12-08 22:08:09.379544510,150192
2022-12-08 22:08:09.482631144,159956
2022-12-08 22:08:09.585626370,168683
2022-12-08 22:08:09.688667559,168985
2022-12-08 22:08:09.791652387,159583
2022-12-08 22:08:09.894736619,156418
2022-12-08 22:08:09.997639120,152752
2022-12-08 22:08:10.099675776,150017
2022-12-08 22:08:10.202715147,142099
2022-12-08 22:08:10.305782784,155652
2022-12-08 22:08:10.408397082,159839
2022-12-08 22:08:10.511043169,165239
2022-12-08 22:08:10.613010556,165101
2022-12-08 22:08:10.715012379,160334
2022-12-08 22:08:10.816955401,154951
2022-12-08 22:08:10.918932009,153632
2022-12-08 22:08:11.021928878,149321
2022-12-08 22:08:11.124975758,141723
2022-12-08 22:08:11.233683382,152306
2022-12-08 22:08:11.340143872,161440
2022-12-08 22:08:11.443086967,161620
2022-12-08 22:08:11.546103125,157407
2022-12-08 22:08:11.649217917,153982
2022-12-08 22:08:11.751358548,154568
2022-12-08 22:08:11.853317971,152664
2022-12-08 22:08:11.955987013,143387
2022-12-08 22:08:12.058683743,152337
2022-12-08 22:08:12.161356748,157227
2022-12-08 22:08:12.264055372,165321
2022-12-08 22:08:12.366713974,163842
2022-12-08 22:08:12.468707500,160334
2022-12-08 22:08:12.570723398,158993
2022-12-08 22:08:12.672644353,153338
2022-12-08 22:08:12.774700939,150551
2022-12-08 22:08:12.877276140,142367
2022-12-08 22:08:12.979959002,152598
2022-12-08 22:08:13.082675442,155528
2022-12-08 22:08:13.185288642,164207
2022-12-08 22:08:13.288266704,164191
2022-12-08 22:08:13.390271459,160570
2022-12-08 22:08:13.492262366,161275
2022-12-08 22:08:13.594261598,153632
2022-12-08 22:08:13.696797973,149027
2022-12-08 22:08:13.799540812,142344
2022-12-08 22:08:13.902199038,150136
2022-12-08 22:08:14.004967664,154300
2022-12-08 22:08:14.107664219,161576
2022-12-08 22:08:14.209675035,163159
2022-12-08 22:08:14.311693217,160274
2022-12-08 22:08:14.413703116,160165
2022-12-08 22:08:14.515633886,152841
2022-12-08 22:08:14.618585612,148313
2022-12-08 22:08:14.721612756,142988
2022-12-08 22:08:14.824655574,152631
2022-12-08 22:08:14.927769339,157905
2022-12-08 22:08:15.030820245,165653
2022-12-08 22:08:15.133774936,163980
2022-12-08 22:08:15.236840595,161528
2022-12-08 22:08:15.338899053,159282
2022-12-08 22:08:15.445622566,144081
2022-12-08 22:08:15.548504277,145492
2022-12-08 22:08:15.651140273,155178
2022-12-08 22:08:15.753755400,158106
2022-12-08 22:08:15.856315638,164832
2022-12-08 22:08:15.958218455,163842
2022-12-08 22:08:16.060169241,161449
2022-12-08 22:08:16.162096427,157092
2022-12-08 22:08:16.264065345,152664
2022-12-08 22:08:16.366657492,135873
2022-12-08 22:08:16.469296303,103911
2022-12-08 22:08:16.571981813,91512
2022-12-08 22:08:16.674595078,86458
2022-12-08 22:08:16.777171141,84457
2022-12-08 22:08:16.879804761,83864
2022-12-08 22:08:16.982735314,83567
2022-12-08 22:08:17.085603810,83298
2022-12-08 22:08:17.188201874,83271
2022-12-08 22:08:17.290776688,130703
2022-12-08 22:08:17.393366784,150946
2022-12-08 22:08:17.495996427,154314
2022-12-08 22:08:17.598533550,149218
2022-12-08 22:08:17.701124228,159448
2022-12-08 22:08:17.803718172,157310
2022-12-08 22:08:17.906305239,155203
2022-12-08 22:08:18.008276865,161765
2022-12-08 22:08:18.110254902,158165
2022-12-08 22:08:18.212164205,151831
2022-12-08 22:08:18.314096665,159448
2022-12-08 22:08:18.416136875,160357
2022-12-08 22:08:18.518092507,153705
2022-12-08 22:08:18.620067024,162407
2022-12-08 22:08:18.722101745,159448
2022-12-08 22:08:18.824141646,149389
2022-12-08 22:08:18.926088531,153445
2022-12-08 22:08:19.028085654,160651
2022-12-08 22:08:19.130040114,153819
2022-12-08 22:08:19.232017433,157782
2022-12-08 22:08:19.333984221,162643
2022-12-08 22:08:19.436036456,156400
2022-12-08 22:08:19.538187641,154357
2022-12-08 22:08:19.640202307,159483
2022-12-08 22:08:19.742169607,155992
2022-12-08 22:08:19.844238881,157229
2022-12-08 22:08:19.946163060,162351
2022-12-08 22:08:20.048226606,156318
2022-12-08 22:08:20.150175282,153679
2022-12-08 22:08:20.252793855,157345
2022-12-08 22:08:20.358823311,104846
2022-12-08 22:08:20.461121054,91426
2022-12-08 22:08:20.563707667,85925
2022-12-08 22:08:20.666267586,83921
2022-12-08 22:08:20.768839962,82974
2022-12-08 22:08:20.871399757,82718
2022-12-08 22:08:20.973923528,82480
2022-12-08 22:08:21.076566453,82198
2022-12-08 22:08:21.179176309,82225
2022-12-08 22:08:21.281922186,82225
2022-12-08 22:08:21.384539737,82184
2022-12-08 22:08:21.487201461,93211
2022-12-08 22:08:21.589818777,104884
2022-12-08 22:08:21.692859411,114722
2022-12-08 22:08:21.795798957,121028
2022-12-08 22:08:21.898355778,129578
2022-12-08 22:08:22.000952678,140144
2022-12-08 22:08:22.103587878,142418
2022-12-08 22:08:22.206210886,147443
2022-12-08 22:08:22.308871227,146968
2022-12-08 22:08:22.411544890,144850
2022-12-08 22:08:22.514190005,134791
2022-12-08 22:08:22.616899804,139647
2022-12-08 22:08:22.719555637,153073
2022-12-08 22:08:22.822201083,160286
2022-12-08 22:08:22.924876272,153185
2022-12-08 22:08:23.027535436,148667
2022-12-08 22:08:23.129522177,146359
2022-12-08 22:08:23.231512501,145251
2022-12-08 22:08:23.333478753,143275
2022-12-08 22:08:23.436148645,131698
2022-12-08 22:08:23.538876000,142719
2022-12-08 22:08:23.641487315,153396
2022-12-08 22:08:23.744172172,156916
2022-12-08 22:08:23.846786947,158677
2022-12-08 22:08:23.948774087,150309
2022-12-08 22:08:24.050758475,144778
2022-12-08 22:08:24.152728274,143038
2022-12-08 22:08:24.254709201,141557
2022-12-08 22:08:24.357694248,132819
2022-12-08 22:08:24.460711075,137314
2022-12-08 22:08:24.563783046,149082
2022-12-08 22:08:24.671001825,158617
2022-12-08 22:08:24.778544421,152513
2022-12-08 22:08:24.881531018,147609
2022-12-08 22:08:24.984553802,148428
2022-12-08 22:08:25.087598717,142932
2022-12-08 22:08:25.189608554,139214
2022-12-08 22:08:25.292613295,133325
2022-12-08 22:08:25.398529899,141740
2022-12-08 22:08:25.501159180,148068
2022-12-08 22:08:25.603761061,156500
2022-12-08 22:08:25.706707674,155507
2022-12-08 22:08:25.808662890,149371
2022-12-08 22:08:25.910640155,145365
2022-12-08 22:08:26.012605416,146262
2022-12-08 22:08:26.114897876,143429
2022-12-08 22:08:26.217530409,135841
2022-12-08 22:08:26.320279406,148041
2022-12-08 22:08:26.422995430,155801
2022-12-08 22:08:26.525593101,160896
2022-12-08 22:08:26.628390455,157206
2022-12-08 22:08:26.730362644,147195
2022-12-08 22:08:26.832401282,143545
2022-12-08 22:08:26.934643166,141722
2022-12-08 22:08:27.036617192,141722
2022-12-08 22:08:27.139327490,132762
2022-12-08 22:08:27.243543931,139916
2022-12-08 22:08:27.346179091,151104
2022-12-08 22:08:27.448855422,157525
2022-12-08 22:08:27.551777917,154683
2022-12-08 22:08:27.653777298,151839
2022-12-08 22:08:27.755787076,147812
2022-12-08 22:08:27.857761586,145488
2022-12-08 22:08:27.960032965,141805
2022-12-08 22:08:28.063133648,130609
2022-12-08 22:08:28.166080509,137825
2022-12-08 22:08:28.269080500,150483
2022-12-08 22:08:28.372098976,155474
2022-12-08 22:08:28.475175326,154039
2022-12-08 22:08:28.581845159,146987
2022-12-08 22:08:28.684821282,146963
2022-12-08 22:08:28.787859263,142842
2022-12-08 22:08:28.892287278,136406
2022-12-08 22:08:28.994918950,136680
2022-12-08 22:08:29.097498754,145650
2022-12-08 22:08:29.200106140,150874
2022-12-08 22:08:29.302727995,156236
2022-12-08 22:08:29.405248334,152516
2022-12-08 22:08:29.507293930,147228
2022-12-08 22:08:29.609229217,146579
2022-12-08 22:08:29.711224692,142417
2022-12-08 22:08:29.813423391,141182
2022-12-08 22:08:29.916333817,133088
2022-12-08 22:08:30.019054801,145666
2022-12-08 22:08:30.121702903,152571
2022-12-08 22:08:30.224378765,158661
2022-12-08 22:08:30.327231122,155121
2022-12-08 22:08:30.429122247,146079
2022-12-08 22:08:30.531124368,145168
2022-12-08 22:08:30.633043172,143251
2022-12-08 22:08:30.735094932,142719
2022-12-08 22:08:30.838006463,134618
2022-12-08 22:08:30.941030604,141094
2022-12-08 22:08:31.044018386,151430
2022-12-08 22:08:31.146963566,158258
2022-12-08 22:08:31.249916424,153248
2022-12-08 22:08:31.352911770,149164
2022-12-08 22:08:31.455967810,145812
2022-12-08 22:08:31.559059919,146652
2022-12-08 22:08:31.661854939,143909
2022-12-08 22:08:31.765831441,132834
2022-12-08 22:08:31.868774724,141895
2022-12-08 22:08:31.971485784,155359
2022-12-08 22:08:32.074075531,155122
2022-12-08 22:08:32.176744439,155888
2022-12-08 22:08:32.278734673,149896
2022-12-08 22:08:32.380696685,146693
2022-12-08 22:08:32.482708759,145755
2022-12-08 22:08:32.584704800,144018
2022-12-08 22:08:32.687652698,135075
2022-12-08 22:08:32.793993054,151603
2022-12-08 22:08:32.900821209,154885
2022-12-08 22:08:33.003800218,158632
2022-12-08 22:08:33.106797960,152663
2022-12-08 22:08:33.208800875,147816
2022-12-08 22:08:33.310813209,148526
2022-12-08 22:08:33.412771483,143192
2022-12-08 22:08:33.514754379,141135
2022-12-08 22:08:33.617308210,105237
2022-12-08 22:08:33.719743015,89174
2022-12-08 22:08:33.822326301,82898
2022-12-08 22:08:33.924976494,80384
2022-12-08 22:08:34.027650401,79504
2022-12-08 22:08:34.130284605,78910
2022-12-08 22:08:34.232944516,78861
2022-12-08 22:08:34.336123609,78910
2022-12-08 22:08:34.439496601,116946
2022-12-08 22:08:34.542082709,141709
2022-12-08 22:08:34.644810496,149269
2022-12-08 22:08:34.747461639,145242
2022-12-08 22:08:34.850054576,157840
2022-12-08 22:08:34.952665417,153005
2022-12-08 22:08:35.055327383,140648
2022-12-08 22:08:35.158354044,145307
2022-12-08 22:08:35.261480701,150103
2022-12-08 22:08:35.364633112,141424
2022-12-08 22:08:35.467760105,145031
2022-12-08 22:08:35.570899398,150308
2022-12-08 22:08:35.673927930,145982
2022-12-08 22:08:35.777397172,146449
2022-12-08 22:08:35.880555274,152099
2022-12-08 22:08:35.983812453,149685
2022-12-08 22:08:36.087023499,145867
2022-12-08 22:08:36.190136392,152155
2022-12-08 22:08:36.293256076,149627
2022-12-08 22:08:36.396392331,141765
2022-12-08 22:08:36.503405368,150483
2022-12-08 22:08:36.605664294,141373
2022-12-08 22:08:36.707648926,148449
2022-12-08 22:08:36.809541828,153624
2022-12-08 22:08:36.911515928,148416
2022-12-08 22:08:37.013476942,144771
2022-12-08 22:08:37.115446928,149068
2022-12-08 22:08:37.217393268,146245
2022-12-08 22:08:37.319451964,144157
2022-12-08 22:08:37.421384181,150158
2022-12-08 22:08:37.523887102,140255
2022-12-08 22:08:37.625827669,103900
2022-12-08 22:08:37.727816973,89884
2022-12-08 22:08:37.830365183,83888
2022-12-08 22:08:37.932961795,81869
2022-12-08 22:08:38.035629039,80990
2022-12-08 22:08:38.138193310,80482
2022-12-08 22:08:38.240786126,80158
2022-12-08 22:08:38.343399235,80185
2022-12-08 22:08:38.445971394,80158
2022-12-08 22:08:38.548608298,80146
2022-12-08 22:08:38.651236331,80385
2022-12-08 22:08:38.753810371,99226
2022-12-08 22:08:38.856430358,110111
2022-12-08 22:08:38.959357995,116073
2022-12-08 22:08:39.061943021,121686
2022-12-08 22:08:39.164830015,128107
2022-12-08 22:08:39.267843720,127427
2022-12-08 22:08:39.370433680,124873
2022-12-08 22:08:39.473026477,123601
2022-12-08 22:08:39.575984371,122856
2022-12-08 22:08:39.678896792,120761
2022-12-08 22:08:39.781551020,116160
2022-12-08 22:08:39.884120906,115676
2022-12-08 22:08:39.986078632,125597
2022-12-08 22:08:40.088661579,126589
2022-12-08 22:08:40.191223702,128626
2022-12-08 22:08:40.293820144,127616
2022-12-08 22:08:40.395875496,124451
2022-12-08 22:08:40.497832529,121558
2022-12-08 22:08:40.599840063,120739
2022-12-08 22:08:40.701753292,121769
2022-12-08 22:08:40.805464980,120565
2022-12-08 22:08:40.908527753,111576
2022-12-08 22:08:41.016100592,124178
2022-12-08 22:08:41.123241065,128472
2022-12-08 22:08:41.226258902,131300
2022-12-08 22:08:41.329260872,128472
2022-12-08 22:08:41.432283035,123861
2022-12-08 22:08:41.535338321,121795
2022-12-08 22:08:41.638455735,123651
2022-12-08 22:08:41.741536086,119080
2022-12-08 22:08:41.844603756,117898
2022-12-08 22:08:41.947306425,112614
2022-12-08 22:08:42.049937405,118106
2022-12-08 22:08:42.152543458,127031
2022-12-08 22:08:42.255151989,126794
2022-12-08 22:08:42.358007329,128825
2022-12-08 22:08:42.460004485,125818
2022-12-08 22:08:42.562003250,122907
2022-12-08 22:08:42.663975073,121795
2022-12-08 22:08:42.765895074,123086
2022-12-08 22:08:42.867878946,121088
2022-12-08 22:08:42.969852022,120202
2022-12-08 22:08:43.072484269,115711
2022-12-08 22:08:43.175154511,121674
2022-12-08 22:08:43.277785652,124178
2022-12-08 22:08:43.380508984,126229
2022-12-08 22:08:43.482641390,128163
2022-12-08 22:08:43.584582169,125786
2022-12-08 22:08:43.686521401,124582
2022-12-08 22:08:43.788480166,123202
2022-12-08 22:08:43.890459179,123086
2022-12-08 22:08:43.992334971,121079
2022-12-08 22:08:44.095002997,110776
2022-12-08 22:08:44.197637999,117457
2022-12-08 22:08:44.300279173,125286
2022-12-08 22:08:44.402935657,128163
2022-12-08 22:08:44.505496190,129769
2022-12-08 22:08:44.607466259,124961
2022-12-08 22:08:44.709403403,124345
2022-12-08 22:08:44.811431398,123734
2022-12-08 22:08:44.913383966,125151
2022-12-08 22:08:45.015380546,120954
2022-12-08 22:08:45.117317791,118810
2022-12-08 22:08:45.219962054,112671
2022-12-08 22:08:45.322923783,119720
2022-12-08 22:08:45.429042757,127055
2022-12-08 22:08:45.536011017,128869
2022-12-08 22:08:45.637932436,127458
2022-12-08 22:08:45.739926701,122576
2022-12-08 22:08:45.841931129,121727
2022-12-08 22:08:45.943953667,121499
2022-12-08 22:08:46.045926443,119670
2022-12-08 22:08:46.147950202,120202
2022-12-08 22:08:46.250644551,115416
2022-12-08 22:08:46.353279647,119281
2022-12-08 22:08:46.455925477,126466
2022-12-08 22:08:46.558562035,127703
2022-12-08 22:08:46.661271078,128530
2022-12-08 22:08:46.763292056,126703
2022-12-08 22:08:46.865257220,122612
2022-12-08 22:08:46.967265737,121964
2022-12-08 22:08:47.069212692,121441
2022-12-08 22:08:47.171165979,120127
2022-12-08 22:08:47.273689898,115147
2022-12-08 22:08:47.376730926,116770
2022-12-08 22:08:47.479680085,126338
2022-12-08 22:08:47.582682492,126466
2022-12-08 22:08:47.685836997,128230
2022-12-08 22:08:47.788876089,125653
2022-12-08 22:08:47.891848590,124570
2022-12-08 22:08:47.994853604,123429
2022-12-08 22:08:48.097905072,123608
2022-12-08 22:08:48.200934383,123549
2022-12-08 22:08:48.303209905,121171
2022-12-08 22:08:48.405812336,112434
2022-12-08 22:08:48.512021231,121592
2022-12-08 22:08:48.614645760,128622
2022-12-08 22:08:48.717241113,129244
2022-12-08 22:08:48.820200043,129580
2022-12-08 22:08:48.922187380,127975
2022-12-08 22:08:49.024205399,122634
2022-12-08 22:08:49.126148711,120842
2022-12-08 22:08:49.228129466,121862
2022-12-08 22:08:49.330084538,120127
2022-12-08 22:08:49.432722927,119185
2022-12-08 22:08:49.535353730,114793
2022-12-08 22:08:49.641556559,129997
2022-12-08 22:08:49.748473125,128810
2022-12-08 22:08:49.851086383,128990
2022-12-08 22:08:49.953129819,124440
2022-12-08 22:08:50.055187375,122055
2022-12-08 22:08:50.157168530,120580
2022-12-08 22:08:50.259187903,122723
2022-12-08 22:08:50.361099257,121214
2022-12-08 22:08:50.463783066,117091
2022-12-08 22:08:50.566533864,118777
2022-12-08 22:08:50.669160261,126633
2022-12-08 22:08:50.771812163,126620
2022-12-08 22:08:50.874464905,128355
2022-12-08 22:08:50.976445298,125254
2022-12-08 22:08:51.078461289,124108
2022-12-08 22:08:51.180411135,123429
2022-12-08 22:08:51.282445923,122849
2022-12-08 22:08:51.384426088,123086
2022-12-08 22:08:51.486348798,121307
2022-12-08 22:08:51.589034828,113761
2022-12-08 22:08:51.694870318,118245
2022-12-08 22:08:51.797751859,125286
2022-12-08 22:08:51.900413775,127868
2022-12-08 22:08:52.003108216,128869
2022-12-08 22:08:52.105072598,128048
2022-12-08 22:08:52.207026515,121717
2022-12-08 22:08:52.309003615,121037
2022-12-08 22:08:52.411025298,122755
2022-12-08 22:08:52.512970269,119546
2022-12-08 22:08:52.615575398,118397
2022-12-08 22:08:52.717980350,97185
2022-12-08 22:08:52.820370195,83197
2022-12-08 22:08:52.922996077,77602
2022-12-08 22:08:53.025580802,75353
2022-12-08 22:08:53.128231327,74460
2022-12-08 22:08:53.230867023,74163
2022-12-08 22:08:53.333502943,73917
2022-12-08 22:08:53.436132737,73917
2022-12-08 22:08:53.538705854,86003
2022-12-08 22:08:53.641290158,107758
2022-12-08 22:08:53.743902542,125539
2022-12-08 22:08:53.846549711,125397
2022-12-08 22:08:53.954093412,130048
2022-12-08 22:08:54.060424574,126640
2022-12-08 22:08:54.163029004,120014
2022-12-08 22:08:54.265009691,120609
2022-12-08 22:08:54.368150889,124941
2022-12-08 22:08:54.471294658,123819
2022-12-08 22:08:54.574391352,118143
2022-12-08 22:08:54.677590119,122808
2022-12-08 22:08:54.780733898,125166
2022-12-08 22:08:54.883842743,121544
2022-12-08 22:08:54.987002306,118947
2022-12-08 22:08:55.089996343,121696
2022-12-08 22:08:55.193186955,127230
2022-12-08 22:08:55.295973863,121668
2022-12-08 22:08:55.399049064,121584
2022-12-08 22:08:55.502119176,127172
2022-12-08 22:08:55.605457042,125531
2022-12-08 22:08:55.708971480,119512
2022-12-08 22:08:55.812197163,122321
2022-12-08 22:08:55.915370707,127539
2022-12-08 22:08:56.018603604,125294
2022-12-08 22:08:56.120573098,118250
2022-12-08 22:08:56.222535593,120255
2022-12-08 22:08:56.324503086,123761
2022-12-08 22:08:56.426498445,122232
2022-12-08 22:08:56.528487320,121155
2022-12-08 22:08:56.630439763,125461
2022-12-08 22:08:56.732377764,128146
2022-12-08 22:08:56.834386978,123698
2022-12-08 22:08:56.936372163,121789
2022-12-08 22:08:57.038325149,126711
2022-12-08 22:08:57.140783633,122348
2022-12-08 22:08:57.243269623,93981
2022-12-08 22:08:57.345834313,82622
2022-12-08 22:08:57.448452120,78219
2022-12-08 22:08:57.551041847,76235
2022-12-08 22:08:57.653615459,75677
2022-12-08 22:08:57.756227363,75142
2022-12-08 22:08:57.858821219,75142
2022-12-08 22:08:57.964960297,74853
2022-12-08 22:08:58.067572364,74880
2022-12-08 22:08:58.170102699,74880
2022-12-08 22:08:58.272738763,80007
2022-12-08 22:08:58.375329049,99463
2022-12-08 22:08:58.481971646,108573
2022-12-08 22:08:58.585168090,108573
2022-12-08 22:08:58.688285509,108573
2022-12-08 22:08:58.791419699,108573
2022-12-08 22:08:58.894192152,108573
2022-12-08 22:08:58.996940900,108573
2022-12-08 22:08:59.099856737,108573
2022-12-08 22:08:59.202571122,108573
2022-12-08 22:08:59.305225358,108573
2022-12-08 22:08:59.407953636,108573
2022-12-08 22:08:59.510647977,64587
2022-12-08 22:08:59.612626912,96248
2022-12-08 22:08:59.714721309,112650
2022-12-08 22:08:59.816740690,112650
2022-12-08 22:08:59.918843504,112650
2022-12-08 22:09:00.020803199,112650
2022-12-08 22:09:00.122914445,112650
2022-12-08 22:09:00.224874746,112650
2022-12-08 22:09:00.326923196,112650
2022-12-08 22:09:00.428832712,112650
2022-12-08 22:09:00.530873245,112650
2022-12-08 22:09:00.632850952,112650
2022-12-08 22:09:00.734795758,61657
2022-12-08 22:09:00.836807212,92522
2022-12-08 22:09:00.939407377,103072
2022-12-08 22:09:01.042208334,106483
2022-12-08 22:09:01.144901520,106483
2022-12-08 22:09:01.247617620,106483
2022-12-08 22:09:01.350296219,106483
2022-12-08 22:09:01.452338473,106483
2022-12-08 22:09:01.554343355,106483
2022-12-08 22:09:01.656436756,106483
2022-12-08 22:09:01.758516260,106483
2022-12-08 22:09:01.860639074,106483
2022-12-08 22:09:01.962703039,106483
2022-12-08 22:09:02.065988804,59964
2022-12-08 22:09:02.172984198,110673
2022-12-08 22:09:02.275140986,110673
2022-12-08 22:09:02.377115005,110673
2022-12-08 22:09:02.479160697,110673
2022-12-08 22:09:02.581138875,110673
2022-12-08 22:09:02.683141748,110673
2022-12-08 22:09:02.785151972,110673
2022-12-08 22:09:02.887287077,110673
2022-12-08 22:09:02.989278481,110673
2022-12-08 22:09:03.091280704,110673
2022-12-08 22:09:03.193168517,61703
2022-12-08 22:09:03.295145325,93488
2022-12-08 22:09:03.397265265,108288
2022-12-08 22:09:03.499246281,108288
2022-12-08 22:09:03.601249546,108288
2022-12-08 22:09:03.703255029,108288
2022-12-08 22:09:03.805275580,108288
2022-12-08 22:09:03.908000178,108288
2022-12-08 22:09:04.010735691,108288
2022-12-08 22:09:04.113404523,108288
2022-12-08 22:09:04.216082651,108288
2022-12-08 22:09:04.318766329,108288
2022-12-08 22:09:04.420733373,58402
2022-12-08 22:09:04.522710893,91418
2022-12-08 22:09:04.624840201,107304
2022-12-08 22:09:04.726886429,107304
2022-12-08 22:09:04.828885633,107304
2022-12-08 22:09:04.931011896,107304
2022-12-08 22:09:05.032965037,107304
2022-12-08 22:09:05.134948817,107304
