Time,Power
2022-11-27 18:44:53.697368731,109418
2022-11-27 18:44:53.800196584,109418
2022-11-27 18:44:53.903057935,109418
2022-11-27 18:44:54.005920667,109418
2022-11-27 18:44:54.108674860,109418
2022-11-27 18:44:54.211445577,59881
2022-11-27 18:44:54.313769625,89804
2022-11-27 18:44:54.416463985,100414
2022-11-27 18:44:54.519434206,110325
2022-11-27 18:44:54.622287698,110325
2022-11-27 18:44:54.725078700,110325
2022-11-27 18:44:54.828052277,110325
2022-11-27 18:44:54.930892767,110325
2022-11-27 18:44:55.033739955,110325
2022-11-27 18:44:55.136525755,110325
2022-11-27 18:44:55.239454845,110325
2022-11-27 18:44:55.342302138,110325
2022-11-27 18:44:55.445096398,110325
2022-11-27 18:44:55.547881455,59881
2022-11-27 18:44:55.649890112,89561
2022-11-27 18:44:55.752637474,99867
2022-11-27 18:44:55.855590763,110023
2022-11-27 18:44:55.958418171,110023
2022-11-27 18:44:56.061258700,110023
2022-11-27 18:44:56.164059686,110023
2022-11-27 18:44:56.266900617,110023
2022-11-27 18:44:56.369740282,110023
2022-11-27 18:44:56.472564956,110023
2022-11-27 18:44:56.575377657,110023
2022-11-27 18:44:56.678235523,110023
2022-11-27 18:44:56.785256533,59576
2022-11-27 18:44:56.888081863,92391
2022-11-27 18:44:56.990859843,101321
2022-11-27 18:44:57.093752231,109780
2022-11-27 18:44:57.196723713,109780
2022-11-27 18:44:57.299600042,109780
2022-11-27 18:44:57.402464073,109780
2022-11-27 18:44:57.505247678,109780
2022-11-27 18:44:57.608078899,109780
2022-11-27 18:44:57.710950553,109780
2022-11-27 18:44:57.812783754,109780
2022-11-27 18:44:57.914648858,109780
2022-11-27 18:44:58.016502399,109780
2022-11-27 18:44:58.118334492,59820
2022-11-27 18:44:58.220793558,92111
2022-11-27 18:44:58.323245118,101868
2022-11-27 18:44:58.425882123,108872
2022-11-27 18:44:58.527719566,108872
2022-11-27 18:44:58.629531723,108872
2022-11-27 18:44:58.731398290,108872
2022-11-27 18:44:58.833226236,108872
2022-11-27 18:44:58.935090491,108872
2022-11-27 18:44:59.036907195,108872
2022-11-27 18:44:59.138763901,108872
2022-11-27 18:44:59.240620847,108872
2022-11-27 18:44:59.342459665,108872
2022-11-27 18:44:59.444232310,60489
2022-11-27 18:44:59.546671218,89804
2022-11-27 18:44:59.649094699,100716
2022-11-27 18:44:59.751759536,108872
2022-11-27 18:44:59.853616452,108872
2022-11-27 18:44:59.955430169,108872
2022-11-27 18:45:00.057241906,108872
2022-11-27 18:45:00.159088153,108872
2022-11-27 18:45:00.261015832,108872
2022-11-27 18:45:00.362873068,108872
2022-11-27 18:45:00.464685277,108872
2022-11-27 18:45:00.566533574,108872
2022-11-27 18:45:00.668350770,108872
2022-11-27 18:45:00.771105470,60478
2022-11-27 18:45:00.873948266,90108
2022-11-27 18:45:00.976724952,100171
2022-11-27 18:45:01.079676136,109175
2022-11-27 18:45:01.182677778,109175
2022-11-27 18:45:01.285504431,109175
2022-11-27 18:45:01.388371298,109175
2022-11-27 18:45:01.491243349,109175
2022-11-27 18:45:01.593267463,109175
2022-11-27 18:45:01.695198035,109175
2022-11-27 18:45:01.797064787,109175
2022-11-27 18:45:01.899010590,109175
2022-11-27 18:45:02.000834676,60184
2022-11-27 18:45:02.102724121,90047
2022-11-27 18:45:02.205562942,98656
2022-11-27 18:45:02.308533018,109720
2022-11-27 18:45:02.411469041,109720
2022-11-27 18:45:02.514377279,109720
2022-11-27 18:45:02.616456270,109720
2022-11-27 18:45:02.718442320,109720
2022-11-27 18:45:02.820295170,109720
2022-11-27 18:45:02.922163716,109720
2022-11-27 18:45:03.023996407,109720
2022-11-27 18:45:03.125865628,109720
2022-11-27 18:45:03.227780498,109720
2022-11-27 18:45:03.332049145,59881
2022-11-27 18:45:03.434004008,92695
2022-11-27 18:45:03.536696388,102171
2022-11-27 18:45:03.639647342,108570
2022-11-27 18:45:03.742465251,108570
2022-11-27 18:45:03.845263440,108570
2022-11-27 18:45:03.948077860,108570
2022-11-27 18:45:04.050915325,108570
2022-11-27 18:45:04.153787222,108570
2022-11-27 18:45:04.255768258,108570
2022-11-27 18:45:04.357597494,108570
2022-11-27 18:45:04.459456693,108570
2022-11-27 18:45:04.561270841,108570
2022-11-27 18:45:04.663085511,60173
2022-11-27 18:45:04.765870653,91238
2022-11-27 18:45:04.868612030,101019
2022-11-27 18:45:04.971551832,108872
2022-11-27 18:45:05.074458009,108872
2022-11-27 18:45:05.177260869,108872
2022-11-27 18:45:05.280164332,108872
2022-11-27 18:45:05.382984566,108872
2022-11-27 18:45:05.485841840,108872
2022-11-27 18:45:05.588634022,108872
2022-11-27 18:45:05.691471920,108872
2022-11-27 18:45:05.794308704,108872
2022-11-27 18:45:05.906348045,60478
2022-11-27 18:45:06.008466142,89865
2022-11-27 18:45:06.111255600,100776
2022-11-27 18:45:06.214177843,109175
2022-11-27 18:45:06.316987270,109175
2022-11-27 18:45:06.419805635,109175
2022-11-27 18:45:06.522672395,109175
2022-11-27 18:45:06.625459404,109175
2022-11-27 18:45:06.728288540,109175
2022-11-27 18:45:06.831128355,109175
2022-11-27 18:45:06.933946899,109175
2022-11-27 18:45:07.036754137,109175
2022-11-27 18:45:07.139576622,109175
2022-11-27 18:45:07.241389501,60173
2022-11-27 18:45:07.346698642,89865
2022-11-27 18:45:07.449152847,99867
2022-11-27 18:45:07.551770792,110325
2022-11-27 18:45:07.653611600,110325
2022-11-27 18:45:07.755473068,110325
2022-11-27 18:45:07.857282248,110325
2022-11-27 18:45:07.959116739,110325
2022-11-27 18:45:08.060938239,110325
2022-11-27 18:45:08.162788184,110325
2022-11-27 18:45:08.264749753,110325
2022-11-27 18:45:08.366586377,110325
2022-11-27 18:45:08.468413754,110325
2022-11-27 18:45:08.570235474,60125
2022-11-27 18:45:08.672655817,92997
2022-11-27 18:45:08.775109752,102751
2022-11-27 18:45:08.877109321,112078
2022-11-27 18:45:08.978961756,112078
2022-11-27 18:45:09.080772332,112078
2022-11-27 18:45:09.182625347,112078
2022-11-27 18:45:09.284560806,112078
2022-11-27 18:45:09.386400854,112078
2022-11-27 18:45:09.488216187,112078
2022-11-27 18:45:09.590060111,112078
2022-11-27 18:45:09.691875375,112078
2022-11-27 18:45:09.797800583,59272
2022-11-27 18:45:09.899908646,89804
2022-11-27 18:45:10.004547323,101321
2022-11-27 18:45:10.113113378,109780
2022-11-27 18:45:10.216056865,109780
2022-11-27 18:45:10.318903112,109780
2022-11-27 18:45:10.421763810,109780
2022-11-27 18:45:10.524567296,109780
2022-11-27 18:45:10.627385280,109780
2022-11-27 18:45:10.730247536,109780
2022-11-27 18:45:10.833040744,109780
2022-11-27 18:45:10.935870446,109780
2022-11-27 18:45:11.038703298,109780
2022-11-27 18:45:11.141523571,59272
2022-11-27 18:45:11.244032353,89804
2022-11-27 18:45:11.346508346,101019
2022-11-27 18:45:11.449041264,109720
2022-11-27 18:45:11.550915951,109720
2022-11-27 18:45:11.652759224,109720
2022-11-27 18:45:11.754655800,109720
2022-11-27 18:45:11.856499702,109720
2022-11-27 18:45:11.958353000,109720
2022-11-27 18:45:12.060200818,109720
2022-11-27 18:45:12.162083702,109720
2022-11-27 18:45:12.264041737,109720
2022-11-27 18:45:12.365977033,109720
2022-11-27 18:45:12.467828257,59576
2022-11-27 18:45:12.570351885,89804
2022-11-27 18:45:12.672826782,101019
2022-11-27 18:45:12.775486876,109477
2022-11-27 18:45:12.877318360,109477
2022-11-27 18:45:12.979157239,109477
2022-11-27 18:45:13.080992183,109477
2022-11-27 18:45:13.182829511,109477
2022-11-27 18:45:13.284762001,109477
2022-11-27 18:45:13.386710516,109477
2022-11-27 18:45:13.488511970,109477
2022-11-27 18:45:13.590367909,109477
2022-11-27 18:45:13.692186042,109477
2022-11-27 18:45:13.793994575,59881
2022-11-27 18:45:13.896398201,89502
2022-11-27 18:45:13.998878501,99565
2022-11-27 18:45:14.100797920,110023
2022-11-27 18:45:14.202729957,110023
2022-11-27 18:45:14.304542681,110023
2022-11-27 18:45:14.406417014,110023
2022-11-27 18:45:14.508228553,110023
2022-11-27 18:45:14.610070419,110023
2022-11-27 18:45:14.711884491,110023
2022-11-27 18:45:14.813691853,110023
2022-11-27 18:45:14.915537154,110023
2022-11-27 18:45:15.018774543,59881
2022-11-27 18:45:15.120587113,90653
2022-11-27 18:45:15.223058511,101321
2022-11-27 18:45:15.325683147,109780
2022-11-27 18:45:15.427620325,109780
2022-11-27 18:45:15.529510280,109780
2022-11-27 18:45:15.631382760,109780
2022-11-27 18:45:15.733192463,109780
2022-11-27 18:45:15.835193601,109780
2022-11-27 18:45:15.937038704,109780
2022-11-27 18:45:16.038902320,109780
2022-11-27 18:45:16.140715905,109780
2022-11-27 18:45:16.242619656,109780
2022-11-27 18:45:16.344465618,59272
2022-11-27 18:45:16.446338790,89561
2022-11-27 18:45:16.548750387,102177
2022-11-27 18:45:16.651384132,108843
2022-11-27 18:45:16.753232862,108843
2022-11-27 18:45:16.855095267,108843
2022-11-27 18:45:16.956913606,108843
2022-11-27 18:45:17.058776805,108843
2022-11-27 18:45:17.160586982,108843
2022-11-27 18:45:17.262623198,108843
2022-11-27 18:45:17.364458225,108843
2022-11-27 18:45:17.466332950,108843
2022-11-27 18:45:17.568154603,108843
2022-11-27 18:45:17.669977253,59261
2022-11-27 18:45:17.772327898,88652
2022-11-27 18:45:17.875149951,100473
2022-11-27 18:45:17.978023041,110385
2022-11-27 18:45:18.080850676,110385
2022-11-27 18:45:18.183690519,110385
2022-11-27 18:45:18.286653468,110385
2022-11-27 18:45:18.389450587,110385
2022-11-27 18:45:18.492276001,110385
2022-11-27 18:45:18.595118822,110385
2022-11-27 18:45:18.697978844,110385
2022-11-27 18:45:18.800794173,110385
2022-11-27 18:45:18.903615765,110385
2022-11-27 18:45:19.006427455,59566
2022-11-27 18:45:19.109203257,88712
2022-11-27 18:45:19.216127633,110265
2022-11-27 18:45:19.319068130,110265
2022-11-27 18:45:19.421871916,110265
2022-11-27 18:45:19.524685301,110265
2022-11-27 18:45:19.627498075,110265
2022-11-27 18:45:19.730521614,110265
2022-11-27 18:45:19.833305846,110265
2022-11-27 18:45:19.936129246,110265
2022-11-27 18:45:20.038948911,110265
2022-11-27 18:45:20.141795826,110265
2022-11-27 18:45:20.244527553,60184
2022-11-27 18:45:20.346913236,89016
2022-11-27 18:45:20.449647207,99019
2022-11-27 18:45:20.552568376,109780
2022-11-27 18:45:20.655402200,109780
2022-11-27 18:45:20.758297726,109780
2022-11-27 18:45:20.861066548,109780
2022-11-27 18:45:20.963867915,109780
2022-11-27 18:45:21.066680957,109780
2022-11-27 18:45:21.169450877,109780
2022-11-27 18:45:21.272391286,109780
2022-11-27 18:45:21.375192756,109780
2022-11-27 18:45:21.477995371,109780
2022-11-27 18:45:21.580750418,59576
2022-11-27 18:45:21.683547573,91542
2022-11-27 18:45:21.786276881,102171
2022-11-27 18:45:21.889181154,109175
2022-11-27 18:45:21.992024004,109175
2022-11-27 18:45:22.094844750,109175
2022-11-27 18:45:22.196714132,109175
2022-11-27 18:45:22.298679679,109175
2022-11-27 18:45:22.400512221,109175
2022-11-27 18:45:22.502372225,109175
2022-11-27 18:45:22.604207861,109175
2022-11-27 18:45:22.706057230,109175
2022-11-27 18:45:22.807878644,109175
2022-11-27 18:45:22.909657078,59881
2022-11-27 18:45:23.012075830,90351
2022-11-27 18:45:23.114516045,101019
2022-11-27 18:45:23.216506483,109477
2022-11-27 18:45:23.318428416,109477
2022-11-27 18:45:23.420256298,109477
2022-11-27 18:45:23.522073806,109477
2022-11-27 18:45:23.623908338,109477
2022-11-27 18:45:23.725747346,109477
2022-11-27 18:45:23.827565535,109477
2022-11-27 18:45:23.929367655,109477
2022-11-27 18:45:24.031252430,109477
2022-11-27 18:45:24.135704938,60173
2022-11-27 18:45:24.238794557,89804
2022-11-27 18:45:24.341586555,101019
2022-11-27 18:45:24.444522307,109448
2022-11-27 18:45:24.551703292,109448
2022-11-27 18:45:24.653549670,109448
2022-11-27 18:45:24.755455989,109448
2022-11-27 18:45:24.857283349,109448
2022-11-27 18:45:24.959128058,109448
2022-11-27 18:45:25.060956523,109448
2022-11-27 18:45:25.162814902,109448
2022-11-27 18:45:25.264787552,109448
2022-11-27 18:45:25.366661773,109448
2022-11-27 18:45:25.468431813,59869
2022-11-27 18:45:25.570310571,89318
2022-11-27 18:45:25.673146688,99538
2022-11-27 18:45:25.776072777,109751
2022-11-27 18:45:25.878976978,109751
2022-11-27 18:45:25.981804855,109751
2022-11-27 18:45:26.084587502,109751
2022-11-27 18:45:26.187425611,109751
2022-11-27 18:45:26.290370343,109751
2022-11-27 18:45:26.393175517,109751
2022-11-27 18:45:26.496047336,109751
2022-11-27 18:45:26.598856456,109751
2022-11-27 18:45:26.701750924,109751
2022-11-27 18:45:26.803578332,59576
2022-11-27 18:45:26.906037498,92391
2022-11-27 18:45:27.008460758,102776
2022-11-27 18:45:27.110744258,114136
2022-11-27 18:45:27.212566109,114136
2022-11-27 18:45:27.314528042,114136
2022-11-27 18:45:27.416364047,114136
2022-11-27 18:45:27.518198203,114136
2022-11-27 18:45:27.620009633,114136
2022-11-27 18:45:27.721841379,114136
2022-11-27 18:45:27.823661449,114136
2022-11-27 18:45:27.925487351,114136
2022-11-27 18:45:28.030721412,59820
2022-11-27 18:45:28.132795337,85783
2022-11-27 18:45:28.237205512,103415
2022-11-27 18:45:28.345799117,107448
2022-11-27 18:45:28.448671404,107448
2022-11-27 18:45:28.551598425,107448
2022-11-27 18:45:28.654440079,107448
2022-11-27 18:45:28.757266472,107448
2022-11-27 18:45:28.860111298,107448
2022-11-27 18:45:28.962931871,107448
2022-11-27 18:45:29.065748066,107448
2022-11-27 18:45:29.168634973,107448
2022-11-27 18:45:29.271569450,107448
2022-11-27 18:45:29.374339361,59272
2022-11-27 18:45:29.476329464,88373
2022-11-27 18:45:29.578785790,100171
2022-11-27 18:45:29.681424786,109418
2022-11-27 18:45:29.783301320,109418
2022-11-27 18:45:29.885117067,109418
2022-11-27 18:45:29.986975361,109418
2022-11-27 18:45:30.088814960,109418
2022-11-27 18:45:30.190651749,109418
2022-11-27 18:45:30.292583576,109418
2022-11-27 18:45:30.394413101,109418
2022-11-27 18:45:30.496237372,109418
2022-11-27 18:45:30.598050616,109418
2022-11-27 18:45:30.699847605,59272
2022-11-27 18:45:30.802300091,89828
2022-11-27 18:45:30.904721171,100716
2022-11-27 18:45:31.007274880,109175
2022-11-27 18:45:31.109126414,109175
2022-11-27 18:45:31.210979365,109175
2022-11-27 18:45:31.312980171,109175
2022-11-27 18:45:31.414828700,109175
2022-11-27 18:45:31.516633370,109175
2022-11-27 18:45:31.618473283,109175
2022-11-27 18:45:31.720286287,109175
2022-11-27 18:45:31.822175214,109175
2022-11-27 18:45:31.924041128,109175
2022-11-27 18:45:32.025912346,59881
2022-11-27 18:45:32.128366448,89526
2022-11-27 18:45:32.230915481,99867
2022-11-27 18:45:32.332878251,110325
2022-11-27 18:45:32.434740031,110325
2022-11-27 18:45:32.536554729,110325
2022-11-27 18:45:32.638401871,110325
2022-11-27 18:45:32.740240730,110325
2022-11-27 18:45:32.842058166,110325
2022-11-27 18:45:32.943901304,110325
2022-11-27 18:45:33.045747527,110325
2022-11-27 18:45:33.147588169,110325
2022-11-27 18:45:33.252299093,60184
2022-11-27 18:45:33.354777268,90957
2022-11-27 18:45:33.457557685,101625
2022-11-27 18:45:33.560542609,109780
2022-11-27 18:45:33.663396559,109780
2022-11-27 18:45:33.766287748,109780
2022-11-27 18:45:33.869115246,109780
2022-11-27 18:45:33.972005432,109780
2022-11-27 18:45:34.074855440,109780
2022-11-27 18:45:34.177745523,109780
2022-11-27 18:45:34.280644852,109780
2022-11-27 18:45:34.383480771,109780
2022-11-27 18:45:34.486373097,109780
2022-11-27 18:45:34.589150711,59576
2022-11-27 18:45:34.691545710,90108
2022-11-27 18:45:34.801759591,78531
2022-11-27 18:45:34.904227428,74130
2022-11-27 18:45:35.006763943,72549
2022-11-27 18:45:35.108705742,71949
2022-11-27 18:45:35.211201784,79141
2022-11-27 18:45:35.313761336,101810
2022-11-27 18:45:35.416242766,101930
2022-11-27 18:45:35.518877738,107025
2022-11-27 18:45:35.620767481,107025
2022-11-27 18:45:35.722652274,107025
2022-11-27 18:45:35.824590725,107025
2022-11-27 18:45:35.927233753,107025
2022-11-27 18:45:36.029112823,107025
2022-11-27 18:45:36.130978520,107025
2022-11-27 18:45:36.232795239,107025
2022-11-27 18:45:36.334701506,107025
2022-11-27 18:45:36.436518357,107025
2022-11-27 18:45:36.538336194,59394
2022-11-27 18:45:36.641173645,84871
2022-11-27 18:45:36.748129260,105024
2022-11-27 18:45:36.851223328,105024
2022-11-27 18:45:36.954205583,105024
2022-11-27 18:45:37.057164571,105024
2022-11-27 18:45:37.160128896,105024
2022-11-27 18:45:37.263159394,105024
2022-11-27 18:45:37.366070334,105024
2022-11-27 18:45:37.468940329,105024
2022-11-27 18:45:37.571968303,105024
2022-11-27 18:45:37.674934435,105024
2022-11-27 18:45:37.777820740,57946
2022-11-27 18:45:37.880716464,90955
2022-11-27 18:45:37.983657077,101838
2022-11-27 18:45:38.085738918,108991
2022-11-27 18:45:38.187642191,108991
2022-11-27 18:45:38.289596046,108991
2022-11-27 18:45:38.392238615,108991
2022-11-27 18:45:38.494242213,108991
2022-11-27 18:45:38.596157900,108991
2022-11-27 18:45:38.698058578,108991
2022-11-27 18:45:38.799928396,108991
2022-11-27 18:45:38.901849468,108991
2022-11-27 18:45:39.003731172,108991
2022-11-27 18:45:39.106219954,58907
2022-11-27 18:45:39.208655758,87763
2022-11-27 18:45:39.310547898,104501
2022-11-27 18:45:39.413526166,104327
2022-11-27 18:45:39.516541944,104327
2022-11-27 18:45:39.619449914,104327
2022-11-27 18:45:39.722307424,104327
2022-11-27 18:45:39.825145499,104327
2022-11-27 18:45:39.928012127,104327
2022-11-27 18:45:40.031066841,104327
