Timestamp,Power
2022-12-10 04:55:45.507079145,114306
2022-12-10 04:55:45.608969762,128977
2022-12-10 04:55:45.710823326,129929
2022-12-10 04:55:45.812736813,138879
2022-12-10 04:55:45.914608921,137726
2022-12-10 04:55:46.016557315,138359
2022-12-10 04:55:46.118387670,137007
2022-12-10 04:55:46.221281082,137911
2022-12-10 04:55:46.323914216,136909
2022-12-10 04:55:46.425809326,134403
2022-12-10 04:55:46.527739479,136455
2022-12-10 04:55:46.629561582,132987
2022-12-10 04:55:46.731391345,136929
2022-12-10 04:55:46.834288243,130262
2022-12-10 04:55:46.937190736,138625
2022-12-10 04:55:47.039058307,131261
2022-12-10 04:55:47.141885785,138331
2022-12-10 04:55:47.244422138,136795
2022-12-10 04:55:47.346274962,138277
2022-12-10 04:55:47.448802316,136795
2022-12-10 04:55:47.550647554,137810
2022-12-10 04:55:47.652662791,137677
2022-12-10 04:55:47.754902826,109530
2022-12-10 04:55:47.857395996,85400
2022-12-10 04:55:47.959269603,98302
2022-12-10 04:55:48.061195774,119803
2022-12-10 04:55:48.163023931,131395
2022-12-10 04:55:48.266005318,136706
2022-12-10 04:55:48.367884613,137776
2022-12-10 04:55:48.470330020,136944
2022-12-10 04:55:48.572853419,137884
2022-12-10 04:55:48.674715542,138954
2022-12-10 04:55:48.780655062,137533
2022-12-10 04:55:48.883174858,138766
2022-12-10 04:55:48.985085191,138954
2022-12-10 04:55:49.087494461,138709
2022-12-10 04:55:49.190021015,138128
2022-12-10 04:55:49.292131051,139541
2022-12-10 04:55:49.394584917,138415
2022-12-10 04:55:49.496515286,137238
2022-12-10 04:55:49.599406362,138250
2022-12-10 04:55:49.701323129,138839
2022-12-10 04:55:49.804304439,139541
2022-12-10 04:55:49.907252785,137533
2022-12-10 04:55:50.009707848,138120
2022-12-10 04:55:50.112304225,139133
2022-12-10 04:55:50.214149608,138070
2022-12-10 04:55:50.317017858,135831
2022-12-10 04:55:50.418893639,137483
2022-12-10 04:55:50.521388899,138954
2022-12-10 04:55:50.623257493,139298
2022-12-10 04:55:50.725663625,137761
2022-12-10 04:55:50.828719530,138473
2022-12-10 04:55:50.931717650,139591
2022-12-10 04:55:51.034136670,139004
2022-12-10 04:55:51.137169174,138473
2022-12-10 04:55:51.240250354,139248
2022-12-10 04:55:51.342663635,140948
2022-12-10 04:55:51.445156429,102326
2022-12-10 04:55:51.547618847,82912
2022-12-10 04:55:51.650067727,74929
2022-12-10 04:55:51.752552523,71573
2022-12-10 04:55:51.855446995,85795
2022-12-10 04:55:51.958334255,87495
2022-12-10 04:55:52.061142442,87177
2022-12-10 04:55:52.164071008,95778
2022-12-10 04:55:52.266443671,99483
2022-12-10 04:55:52.369357717,103656
2022-12-10 04:55:52.472251363,112242
2022-12-10 04:55:52.574149473,113400
2022-12-10 04:55:52.676074595,123423
2022-12-10 04:55:52.778713792,129423
2022-12-10 04:55:52.880682182,130767
2022-12-10 04:55:52.983166618,123861
2022-12-10 04:55:53.086632193,119515
2022-12-10 04:55:53.193095236,117540
2022-12-10 04:55:53.297688520,125528
2022-12-10 04:55:53.399836531,124294
2022-12-10 04:55:53.501596665,127255
2022-12-10 04:55:53.603462706,124639
2022-12-10 04:55:53.705257286,125310
2022-12-10 04:55:53.807103185,122394
2022-12-10 04:55:53.909616473,119624
2022-12-10 04:55:54.011468467,124835
2022-12-10 04:55:54.113394032,118790
2022-12-10 04:55:54.215248822,127845
2022-12-10 04:55:54.317673226,124934
2022-12-10 04:55:54.420593032,125768
2022-12-10 04:55:54.523436953,120920
2022-12-10 04:55:54.625311948,120509
2022-12-10 04:55:54.727136964,121396
2022-12-10 04:55:54.829721997,104841
2022-12-10 04:55:54.932304936,81273
2022-12-10 04:55:55.034904057,92445
2022-12-10 04:55:55.136782814,108540
2022-12-10 04:55:55.238633507,127616
2022-12-10 04:55:55.341513963,131280
2022-12-10 04:55:55.444483970,131754
2022-12-10 04:55:55.547408074,125436
2022-12-10 04:55:55.649707502,121406
2022-12-10 04:55:55.752128666,118277
2022-12-10 04:55:55.854003347,119162
2022-12-10 04:55:55.956878981,122291
2022-12-10 04:55:56.058762793,124552
2022-12-10 04:55:56.161666000,125666
2022-12-10 04:55:56.264099560,125192
2022-12-10 04:55:56.365945848,124356
2022-12-10 04:55:56.468427102,122997
2022-12-10 04:55:56.571400156,120637
2022-12-10 04:55:56.673259815,121406
2022-12-10 04:55:56.775079809,122539
2022-12-10 04:55:56.877725770,124781
2022-12-10 04:55:56.980303807,125321
2022-12-10 04:55:57.082811371,125436
2022-12-10 04:55:57.184953913,122881
2022-12-10 04:55:57.286775315,120471
2022-12-10 04:55:57.389301878,121651
2022-12-10 04:55:57.492431785,124306
2022-12-10 04:55:57.595312806,124897
2022-12-10 04:55:57.698223979,126206
2022-12-10 04:55:57.801021490,123374
2022-12-10 04:55:57.906526495,121701
2022-12-10 04:55:58.009692101,122586
2022-12-10 04:55:58.112179031,123717
2022-12-10 04:55:58.213990910,126205
2022-12-10 04:55:58.315865239,124061
2022-12-10 04:55:58.417701581,122291
2022-12-10 04:55:58.519572485,122112
2022-12-10 04:55:58.621928686,120092
2022-12-10 04:55:58.723857515,88622
2022-12-10 04:55:58.825702774,74397
2022-12-10 04:55:58.928201174,68544
2022-12-10 04:55:59.030651600,71281
2022-12-10 04:55:59.133495032,83386
2022-12-10 04:55:59.236423919,87715
2022-12-10 04:55:59.338873629,85564
2022-12-10 04:55:59.441831667,97622
2022-12-10 04:55:59.544635611,98123
2022-12-10 04:55:59.647104800,96845
2022-12-10 04:55:59.748950318,102174
2022-12-10 04:55:59.851328090,99932
2022-12-10 04:55:59.954175696,101074
2022-12-10 04:56:00.057109916,97872
2022-12-10 04:56:00.159465293,94331
2022-12-10 04:56:00.262336481,100012
2022-12-10 04:56:00.365282259,98420
2022-12-10 04:56:00.468151059,92911
2022-12-10 04:56:00.571113625,101518
2022-12-10 04:56:00.673097608,100627
2022-12-10 04:56:00.774954267,101634
2022-12-10 04:56:00.876917528,99368
2022-12-10 04:56:00.979725318,96823
2022-12-10 04:56:01.082629403,101634
2022-12-10 04:56:01.185755925,98598
2022-12-10 04:56:01.289040269,95438
2022-12-10 04:56:01.391969876,99500
2022-12-10 04:56:01.494501447,100621
2022-12-10 04:56:01.596485197,101041
2022-12-10 04:56:01.698290739,99368
2022-12-10 04:56:01.800918498,96264
2022-12-10 04:56:01.902803242,100498
2022-12-10 04:56:02.004687508,100077
2022-12-10 04:56:02.106532188,95438
2022-12-10 04:56:02.208415746,99252
2022-12-10 04:56:02.310265341,97710
2022-12-10 04:56:02.412184592,97983
2022-12-10 04:56:02.514045059,98776
2022-12-10 04:56:02.620377045,74693
2022-12-10 04:56:02.722898296,65019
2022-12-10 04:56:02.825860987,80214
2022-12-10 04:56:02.928380805,92552
2022-12-10 04:56:03.030762953,100690
2022-12-10 04:56:03.133234972,104421
2022-12-10 04:56:03.235654738,102646
2022-12-10 04:56:03.338655638,99885
2022-12-10 04:56:03.441640627,97814
2022-12-10 04:56:03.544679737,97221
2022-12-10 04:56:03.647716029,97814
2022-12-10 04:56:03.750174067,98110
2022-12-10 04:56:03.852615001,97844
2022-12-10 04:56:03.955609743,97251
2022-12-10 04:56:04.057499461,97844
2022-12-10 04:56:04.160097258,99885
2022-12-10 04:56:04.262558874,100655
2022-12-10 04:56:04.365106857,98879
2022-12-10 04:56:04.467628435,97518
2022-12-10 04:56:04.569535443,98701
2022-12-10 04:56:04.671345413,100149
2022-12-10 04:56:04.773198690,99472
2022-12-10 04:56:04.875769463,98701
2022-12-10 04:56:04.978193927,97518
2022-12-10 04:56:05.080685989,97518
2022-12-10 04:56:05.182602078,99211
2022-12-10 04:56:05.284435702,100311
2022-12-10 04:56:05.386265718,99096
2022-12-10 04:56:05.488701943,97141
2022-12-10 04:56:05.591183894,97468
2022-12-10 04:56:05.693721652,99885
2022-12-10 04:56:05.796155433,100952
2022-12-10 04:56:05.899112495,99294
2022-12-10 04:56:06.001008253,97814
2022-12-10 04:56:06.103465243,96925
2022-12-10 04:56:06.206005347,97468
2022-12-10 04:56:06.308482455,99720
2022-12-10 04:56:06.410867104,100311
2022-12-10 04:56:06.512754256,98584
2022-12-10 04:56:06.614586694,96925
2022-12-10 04:56:06.716468144,97814
2022-12-10 04:56:06.818293192,98288
2022-12-10 04:56:06.920149566,98584
2022-12-10 04:56:07.022018034,97221
2022-12-10 04:56:07.124514120,98355
2022-12-10 04:56:07.226933502,86607
2022-12-10 04:56:07.332676845,63839
2022-12-10 04:56:07.435211193,61951
2022-12-10 04:56:07.537652883,75037
2022-12-10 04:56:07.640513009,84718
2022-12-10 04:56:07.743355326,90088
2022-12-10 04:56:07.846196954,92782
2022-12-10 04:56:07.949077454,99259
2022-12-10 04:56:08.050942202,102638
2022-12-10 04:56:08.152814975,112242
2022-12-10 04:56:08.254606353,121207
2022-12-10 04:56:08.357101347,127943
2022-12-10 04:56:08.458977176,134140
2022-12-10 04:56:08.560878791,135142
2022-12-10 04:56:08.662740681,137931
2022-12-10 04:56:08.764599394,131911
2022-12-10 04:56:08.866472788,137697
2022-12-10 04:56:08.969010270,130777
2022-12-10 04:56:09.070830968,138551
2022-12-10 04:56:09.173278619,135737
2022-12-10 04:56:09.275134159,138651
2022-12-10 04:56:09.377640349,136984
2022-12-10 04:56:09.479564883,137360
2022-12-10 04:56:09.582013223,136690
2022-12-10 04:56:09.683856015,137940
2022-12-10 04:56:09.785690176,137866
2022-12-10 04:56:09.888479326,133348
2022-12-10 04:56:09.991304506,137164
2022-12-10 04:56:10.093210051,132287
2022-12-10 04:56:10.195071730,137175
2022-12-10 04:56:10.297882443,128022
2022-12-10 04:56:10.400822113,138285
2022-12-10 04:56:10.503153337,135572
2022-12-10 04:56:10.605677699,96581
2022-12-10 04:56:10.708187308,80977
2022-12-10 04:56:10.810076328,112157
2022-12-10 04:56:10.912639746,127190
2022-12-10 04:56:11.015179312,135055
2022-12-10 04:56:11.117687640,136771
2022-12-10 04:56:11.219573307,136950
2022-12-10 04:56:11.321374622,138070
2022-12-10 04:56:11.424339598,138954
2022-12-10 04:56:11.526261727,138601
2022-12-10 04:56:11.628740535,137425
2022-12-10 04:56:11.731292802,139248
2022-12-10 04:56:11.834044764,139369
2022-12-10 04:56:11.936574804,139248
2022-12-10 04:56:12.039133534,138070
2022-12-10 04:56:12.141837107,139133
2022-12-10 04:56:12.246941130,138070
2022-12-10 04:56:12.349489521,138659
2022-12-10 04:56:12.452128455,139319
2022-12-10 04:56:12.554579809,139140
2022-12-10 04:56:12.657092344,137720
2022-12-10 04:56:12.759609069,138659
2022-12-10 04:56:12.861525557,140202
2022-12-10 04:56:12.964012948,138601
2022-12-10 04:56:13.066541859,138070
2022-12-10 04:56:13.168429607,139541
2022-12-10 04:56:13.270921845,139248
2022-12-10 04:56:13.373457067,139491
2022-12-10 04:56:13.475384325,137138
2022-12-10 04:56:13.577308344,138070
2022-12-10 04:56:13.679128162,139664
2022-12-10 04:56:13.781012866,139836
2022-12-10 04:56:13.882915314,136650
2022-12-10 04:56:13.984852977,139591
2022-12-10 04:56:14.086660219,140180
2022-12-10 04:56:14.189113507,121868
2022-12-10 04:56:14.290922696,90605
2022-12-10 04:56:14.393402943,78307
2022-12-10 04:56:14.495851354,73401
2022-12-10 04:56:14.598741578,79599
2022-12-10 04:56:14.700651408,87056
2022-12-10 04:56:14.802526080,91080
2022-12-10 04:56:14.904495879,92465
2022-12-10 04:56:15.006387396,100051
2022-12-10 04:56:15.109116191,104222
2022-12-10 04:56:15.210960875,112443
2022-12-10 04:56:15.313362256,120429
2022-12-10 04:56:15.415231944,126233
2022-12-10 04:56:15.517543491,134467
2022-12-10 04:56:15.619461762,133965
2022-12-10 04:56:15.721323266,138345
2022-12-10 04:56:15.823154160,131153
2022-12-10 04:56:15.925090197,139127
2022-12-10 04:56:16.026905041,131214
2022-12-10 04:56:16.128757794,138540
2022-12-10 04:56:16.231229167,138494
2022-12-10 04:56:16.333127752,138699
2022-12-10 04:56:16.435657267,136984
2022-12-10 04:56:16.537506359,137995
2022-12-10 04:56:16.640029495,137571
2022-12-10 04:56:16.741927955,135105
2022-12-10 04:56:16.844417097,137277
2022-12-10 04:56:16.946387872,134745
2022-12-10 04:56:17.048925926,138105
2022-12-10 04:56:17.150814805,131914
2022-12-10 04:56:17.252715762,139462
2022-12-10 04:56:17.354592515,129903
2022-12-10 04:56:17.456523224,137684
2022-12-10 04:56:17.562153335,97763
2022-12-10 04:56:17.664634142,83162
2022-12-10 04:56:17.767071032,115494
2022-12-10 04:56:17.870065727,129333
2022-12-10 04:56:17.972510632,135129
2022-12-10 04:56:18.075025133,135831
2022-12-10 04:56:18.177510197,137834
2022-12-10 04:56:18.279405757,140495
2022-12-10 04:56:18.381847101,139484
2022-12-10 04:56:18.484408896,137425
2022-12-10 04:56:18.586209784,138732
2022-12-10 04:56:18.688672404,139786
2022-12-10 04:56:18.791555245,139778
2022-12-10 04:56:18.894477232,138365
2022-12-10 04:56:18.996886900,140495
2022-12-10 04:56:19.099792700,141134
2022-12-10 04:56:19.201685973,138954
2022-12-10 04:56:19.303501353,139140
2022-12-10 04:56:19.406447736,139836
2022-12-10 04:56:19.508363956,139664
2022-12-10 04:56:19.610650204,137891
2022-12-10 04:56:19.713146004,137776
2022-12-10 04:56:19.815693133,140260
2022-12-10 04:56:19.917587764,140669
2022-12-10 04:56:20.020067800,138365
2022-12-10 04:56:20.122986143,139664
2022-12-10 04:56:20.224868860,140252
2022-12-10 04:56:20.327226806,139778
2022-12-10 04:56:20.430169010,138659
2022-12-10 04:56:20.532114649,140495
2022-12-10 04:56:20.634570267,140839
2022-12-10 04:56:20.737497940,140365
2022-12-10 04:56:20.840535971,140015
2022-12-10 04:56:20.943022449,141193
2022-12-10 04:56:21.046044212,141780
2022-12-10 04:56:21.148627225,139591
2022-12-10 04:56:21.250486446,114224
2022-12-10 04:56:21.352735435,88281
2022-12-10 04:56:21.455253365,77736
2022-12-10 04:56:21.557721338,73445
2022-12-10 04:56:21.660691669,79804
2022-12-10 04:56:21.763569258,87367
2022-12-10 04:56:21.866009229,90622
2022-12-10 04:56:21.967866549,93031
2022-12-10 04:56:22.074552487,103136
2022-12-10 04:56:22.176620847,111897
2022-12-10 04:56:22.278470829,118231
2022-12-10 04:56:22.381229723,123618
2022-12-10 04:56:22.483986362,126456
2022-12-10 04:56:22.585875063,120326
2022-12-10 04:56:22.687711752,125581
2022-12-10 04:56:22.789541419,120448
2022-12-10 04:56:22.891425083,124250
2022-12-10 04:56:22.993240837,123367
2022-12-10 04:56:23.095068395,124160
2022-12-10 04:56:23.196959481,124174
2022-12-10 04:56:23.299448291,120462
2022-12-10 04:56:23.401438533,124425
2022-12-10 04:56:23.503975514,116972
2022-12-10 04:56:23.605824241,125194
2022-12-10 04:56:23.707708175,126256
2022-12-10 04:56:23.809528482,125964
2022-12-10 04:56:23.911428096,124001
2022-12-10 04:56:24.013280040,123361
2022-12-10 04:56:24.115094859,123362
2022-12-10 04:56:24.217905551,119691
2022-12-10 04:56:24.320698800,125014
2022-12-10 04:56:24.423171557,119694
2022-12-10 04:56:24.525069094,128381
2022-12-10 04:56:24.626855089,125718
2022-12-10 04:56:24.729241876,93576
2022-12-10 04:56:24.831735772,77121
2022-12-10 04:56:24.934729320,87229
2022-12-10 04:56:25.036695139,109852
2022-12-10 04:56:25.139168032,120637
2022-12-10 04:56:25.241685350,131869
2022-12-10 04:56:25.343566423,131459
2022-12-10 04:56:25.445841222,126616
2022-12-10 04:56:25.548421289,122539
2022-12-10 04:56:25.650949394,121111
2022-12-10 04:56:25.753490731,119341
2022-12-10 04:56:25.856081551,119680
2022-12-10 04:56:25.957940490,120226
2022-12-10 04:56:26.060439621,122539
2022-12-10 04:56:26.162271195,125076
2022-12-10 04:56:26.264809992,125273
2022-12-10 04:56:26.366685624,123079
2022-12-10 04:56:26.469196027,122881
2022-12-10 04:56:26.571696387,120521
2022-12-10 04:56:26.674168229,121015
2022-12-10 04:56:26.776725406,124094
2022-12-10 04:56:26.879224689,126156
2022-12-10 04:56:26.982226577,124436
2022-12-10 04:56:27.089531742,122489
2022-12-10 04:56:27.191941436,122291
2022-12-10 04:56:27.294340973,120766
2022-12-10 04:56:27.397274335,121406
2022-12-10 04:56:27.500249334,123374
2022-12-10 04:56:27.603117238,125386
2022-12-10 04:56:27.705480625,125436
2022-12-10 04:56:27.807918063,124257
2022-12-10 04:56:27.910868757,123717
2022-12-10 04:56:28.013845637,122197
2022-12-10 04:56:28.116804017,121310
2022-12-10 04:56:28.219814354,121899
2022-12-10 04:56:28.321690136,121310
2022-12-10 04:56:28.423573923,122241
2022-12-10 04:56:28.525368417,122668
2022-12-10 04:56:28.627167596,94797
2022-12-10 04:56:28.729046639,77182
2022-12-10 04:56:28.831469587,70140
2022-12-10 04:56:28.934030777,67085
2022-12-10 04:56:29.036938687,85255
2022-12-10 04:56:29.139804787,87444
2022-12-10 04:56:29.241678453,89540
2022-12-10 04:56:29.344521750,98753
2022-12-10 04:56:29.447337794,101371
2022-12-10 04:56:29.549278953,96305
2022-12-10 04:56:29.651119685,101178
2022-12-10 04:56:29.753525288,98125
2022-12-10 04:56:29.856396398,96618
2022-12-10 04:56:29.959310145,97386
2022-12-10 04:56:30.061873723,97497
2022-12-10 04:56:30.163766161,99458
2022-12-10 04:56:30.265622970,99267
2022-12-10 04:56:30.367484269,95521
2022-12-10 04:56:30.469322498,100052
2022-12-10 04:56:30.571153990,97289
2022-12-10 04:56:30.673063925,92939
2022-12-10 04:56:30.774932286,98127
2022-12-10 04:56:30.876827955,98007
2022-12-10 04:56:30.978675295,95866
2022-12-10 04:56:31.080541792,99913
2022-12-10 04:56:31.183000683,101392
2022-12-10 04:56:31.284849827,102371
2022-12-10 04:56:31.386702723,96775
2022-12-10 04:56:31.488541065,90668
2022-12-10 04:56:31.590313663,101206
2022-12-10 04:56:31.692720530,100621
2022-12-10 04:56:31.795569310,98792
2022-12-10 04:56:31.903083121,98846
2022-12-10 04:56:32.008344596,100892
2022-12-10 04:56:32.110184914,96480
2022-12-10 04:56:32.212710817,91824
2022-12-10 04:56:32.314618669,98792
2022-12-10 04:56:32.416476411,99995
2022-12-10 04:56:32.518958246,86780
2022-12-10 04:56:32.621458064,70628
2022-12-10 04:56:32.723953642,80382
2022-12-10 04:56:32.825815967,93457
2022-12-10 04:56:32.927656021,101283
2022-12-10 04:56:33.029452175,101462
2022-12-10 04:56:33.131918748,98355
2022-12-10 04:56:33.234392950,97468
2022-12-10 04:56:33.336922980,99144
2022-12-10 04:56:33.439392978,99984
2022-12-10 04:56:33.541903297,98505
2022-12-10 04:56:33.643808676,97617
2022-12-10 04:56:33.745682344,98948
2022-12-10 04:56:33.848328056,100871
2022-12-10 04:56:33.950270133,99392
2022-12-10 04:56:34.052791436,98584
2022-12-10 04:56:34.154672709,97171
2022-12-10 04:56:34.257668755,98060
2022-12-10 04:56:34.359558946,100871
2022-12-10 04:56:34.462488998,99392
2022-12-10 04:56:34.564430398,97912
2022-12-10 04:56:34.666808437,97171
2022-12-10 04:56:34.768738680,99211
2022-12-10 04:56:34.870555161,100575
2022-12-10 04:56:34.972458178,98505
2022-12-10 04:56:35.074305851,97912
2022-12-10 04:56:35.177263374,97171
2022-12-10 04:56:35.279125102,98620
2022-12-10 04:56:35.381558003,100871
2022-12-10 04:56:35.483561142,98800
2022-12-10 04:56:35.586471278,98209
2022-12-10 04:56:35.688985508,97141
2022-12-10 04:56:35.791944151,99687
2022-12-10 04:56:35.894445242,100280
2022-12-10 04:56:35.996358484,98879
2022-12-10 04:56:36.098997458,97518
2022-12-10 04:56:36.201588382,96925
2022-12-10 04:56:36.304124249,99144
2022-12-10 04:56:36.406692698,100623
2022-12-10 04:56:36.509224455,100952
2022-12-10 04:56:36.616585362,97814
2022-12-10 04:56:36.718388245,98584
2022-12-10 04:56:36.820277804,98288
2022-12-10 04:56:36.922107984,98405
2022-12-10 04:56:37.024515325,96184
2022-12-10 04:56:37.126366440,73819
2022-12-10 04:56:37.228860448,64905
2022-12-10 04:56:37.331258848,61374
2022-12-10 04:56:37.433739617,63995
2022-12-10 04:56:37.536577746,82643
2022-12-10 04:56:37.639366973,86364
2022-12-10 04:56:37.741479648,87102
2022-12-10 04:56:37.844345788,96914
2022-12-10 04:56:37.947236549,99986
2022-12-10 04:56:38.050134048,102841
2022-12-10 04:56:38.153085905,111043
2022-12-10 04:56:38.254969934,114206
2022-12-10 04:56:38.357915820,129418
2022-12-10 04:56:38.460041571,134642
2022-12-10 04:56:38.561941452,138272
2022-12-10 04:56:38.664514244,137522
2022-12-10 04:56:38.766435311,139705
2022-12-10 04:56:38.868975106,138125
2022-12-10 04:56:38.970940186,138258
2022-12-10 04:56:39.072860909,138449
2022-12-10 04:56:39.174722411,137861
2022-12-10 04:56:39.276581356,139372
2022-12-10 04:56:39.379173318,132503
2022-12-10 04:56:39.481073710,138519
2022-12-10 04:56:39.583650097,128905
2022-12-10 04:56:39.685540005,137344
